"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
17-05-30 11:00,2017,5,30,11:00,12.5,,12,,97,,5,,5,,19.3,,101.14,,,,,,Rain
17-05-30 12:00,2017,5,30,12:00,12.2,,11.7,,97,,13,,8,,19.3,,101.23,,,,,,Rain
17-05-30 13:00,2017,5,30,13:00,12.9,,12.6,,98,,5,,8,,19.3,,101.18,,,,,,Rain
17-05-30 14:00,2017,5,30,14:00,11.8,,11,,95,,13,,15,,19.3,,101.28,,,,,,Rain
17-05-30 15:00,2017,5,30,15:00,12.3,,11.5,,95,,5,,12,,19.3,,101.17,,,,,,Rain
17-05-30 16:00,2017,5,30,16:00,13.4,,11.8,,90,,12,,13,,24.1,,101.24,,,,,,Cloudy
17-05-30 17:00,2017,5,30,17:00,13.4,,11.6,,89,,11,,7,,24.1,,101.17,,,,,,NA
17-05-30 18:00,2017,5,30,18:00,12.2,,10.3,,88,,13,,14,,32.2,,101.14,,,,,,NA
17-05-30 19:00,2017,5,30,19:00,12.6,,10.7,,88,,4,,4,,32.2,,101.12,,,,,,Mostly Cloudy
17-05-30 20:00,2017,5,30,20:00,11.6,,10.4,,92,,5,,4,,48.3,,101.1,,,,,,NA
17-05-30 21:00,2017,5,30,21:00,11.2,,10.4,,95,,0,,1,,48.3,,101.11,,,,,,NA
17-05-30 22:00,2017,5,30,22:00,10.8,,10,,95,,24,,5,,48.3,,101.08,,,,,,Mostly Cloudy
17-05-30 23:00,2017,5,30,23:00,9.8,,9.4,,97,,36,,1,,48.3,,101.11,,,,,,NA
17-05-31 0:00,2017,5,31,0:00,10.1,,9.7,,97,,36,,2,,48.3,,101.09,,,,,,NA
17-05-31 1:00,2017,5,31,1:00,9.3,,9,,98,,22,,4,,48.3,,101.1,,,,,,Mainly Clear
17-05-31 2:00,2017,5,31,2:00,8.9,,8.6,,98,,26,,3,,48.3,,101.1,,,,,,NA
17-05-31 3:00,2017,5,31,3:00,9.3,,9,,98,,36,,2,,48.3,,101.07,,,,,,NA
17-05-31 4:00,2017,5,31,4:00,8.7,,8.3,,97,,14,,5,,48.3,,101.05,,,,,,Mostly Cloudy
17-05-31 5:00,2017,5,31,5:00,9.1,,8.8,,98,,14,,8,,24.1,,101.02,,,,,,NA
17-05-31 6:00,2017,5,31,6:00,10.4,,9.3,,93,,15,,10,,24.1,,101.01,,,,,,NA
17-05-31 7:00,2017,5,31,7:00,11.6,,9.4,,86,,14,,11,,24.1,,101.01,,,,,,Mostly Cloudy
17-05-31 8:00,2017,5,31,8:00,12.7,,9.7,,82,,14,,16,,24.1,,101.02,,,,,,NA
17-05-31 9:00,2017,5,31,9:00,12.8,,10.2,,84,,13,,16,,32.2,,101.01,,,,,,NA
17-05-31 10:00,2017,5,31,10:00,14.1,,11.1,,82,,10,,14,,32.2,,101.02,,,,,,Mostly Cloudy
17-05-31 11:00,2017,5,31,11:00,14.4,,11.2,,81,,13,,16,,32.2,,101.01,,,,,,NA
17-05-31 12:00,2017,5,31,12:00,15.2,,10.7,,74,,14,,17,,32.2,,100.98,,,,,,NA
17-05-31 13:00,2017,5,31,13:00,14.6,,10.9,,78,,14,,11,,32.2,,100.97,,,,,,Rain
17-05-31 14:00,2017,5,31,14:00,14.6,,11.8,,83,,13,,9,,32.2,,100.93,,,,,,Rain
17-05-31 15:00,2017,5,31,15:00,15.3,,10.7,,74,,14,,9,,32.2,,100.89,,,,,,NA
17-05-31 16:00,2017,5,31,16:00,14.8,,10.3,,74,,11,,8,,32.2,,100.86,,,,,,Rain
17-05-31 17:00,2017,5,31,17:00,14.7,,12.4,,86,,15,,5,,32.2,,100.81,,,,,,Rain
17-05-31 18:00,2017,5,31,18:00,14,,11.4,,84,,12,,7,,32.2,,100.79,,,,,,NA
17-05-31 19:00,2017,5,31,19:00,13.4,,11.5,,88,,36,,1,,32.2,,100.79,,,,,,Rain
17-05-31 20:00,2017,5,31,20:00,13.5,,12.1,,91,,30,,6,,24.1,,100.78,,,,,,Rain
17-05-31 21:00,2017,5,31,21:00,12.4,,11.3,,93,,9,,6,,48.3,,100.8,,,,,,NA
17-05-31 22:00,2017,5,31,22:00,12.5,,11.3,,92,,13,,3,,32.2,,100.84,,,,,,Cloudy
17-05-31 23:00,2017,5,31,23:00,13.1,,11.5,,90,,17,,8,,24.1,,100.84,,,,,,Rain
