"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
17-11-30 6:00,2017,11,30,6:00,7.5,,4.6,,81,,12,,13,,32.2,,101.6,,,,,,NA
17-11-30 7:00,2017,11,30,7:00,7.7,,4.8,,82,,11,,12,,32.2,,101.59,,,,,,Rain
17-11-30 8:00,2017,11,30,8:00,8.1,,5.1,,82,,11,,17,,32.2,,101.58,,,,,,Rain
17-11-30 9:00,2017,11,30,9:00,7.7,,5.9,,89,,13,,24,,16.1,,101.57,,,,,,Rain
17-11-30 10:00,2017,11,30,10:00,7.2,,5.9,,92,,13,,20,,11.3,,101.59,,,,,,Rain
17-11-30 11:00,2017,11,30,11:00,7,,6.1,,94,,14,,30,,16.1,,101.59,,,,,,Rain
17-11-30 12:00,2017,11,30,12:00,6.7,,5.8,,94,,14,,26,,16.1,,101.58,,,,,,Rain
17-11-30 13:00,2017,11,30,13:00,6.4,,5.3,,93,,14,,18,,16.1,,101.58,,,,,,Rain
17-11-30 14:00,2017,11,30,14:00,6.7,,5.8,,94,,15,,15,,19.3,,101.55,,,,,,Rain
17-11-30 15:00,2017,11,30,15:00,6.9,,5.8,,93,,15,,12,,24.1,,101.57,,,,,,NA
17-11-30 16:00,2017,11,30,16:00,6.8,,6,,94,,18,,8,,24.1,,101.57,,,,,,Cloudy
17-11-30 17:00,2017,11,30,17:00,7,,6.2,,95,,13,,6,,24.1,,101.56,,,,,,NA
17-11-30 18:00,2017,11,30,18:00,7.1,,6.4,,95,,14,,8,,16.1,,101.58,,,,,,Rain
17-11-30 19:00,2017,11,30,19:00,7,,6.3,,96,,15,,10,,32.2,,101.6,,,,,,Mostly Cloudy
17-11-30 20:00,2017,11,30,20:00,6.6,,6,,96,,12,,7,,32.2,,101.6,,,,,,NA
17-11-30 21:00,2017,11,30,21:00,4.2,,3.9,,98,,35,,3,,11.3,,101.63,,,,,,NA
17-11-30 22:00,2017,11,30,22:00,4,,3.8,,99,,36,,3,,11.3,,101.65,,,,,,Mostly Cloudy
17-11-30 23:00,2017,11,30,23:00,4.5,,4.4,,99,,15,,10,,16.1,,101.63,,,,,,NA
